gender,order,c1,c2,c3,c4,creative,analytic,priming
female,b/c,3,4,2,4,3.25,1,global
male,b/c,1,7,5,4,4.25,1,local
male,c/b,2,4,4,3,3.25,2,local
female,b/c,2,1,1,1,1.25,3,local
male,c/b,3,2,3,7,3.75,2,control
female,c/b,2,2,3,2,2.25,3,local
female,b/c,1,1,1,3,1.5,3,control
male,b/c,4,6,4,7,5.25,0,global
male,b/c,5,5,4,5,4.75,1,control
male,c/b,4,1,3,4,3,1,control
male,c/b,7,4,1,4,4,1,global
female,c/b,3,4,4,3,3.5,2,local
female,c/b,4,3,6,4,4.25,1,global
female,b/c,3,4,3,3,3.25,3,control
male,b/c,1,3,1,1,1.5,2,control
female,c/b,5,4,5,4,4.5,1,control
male,b/c,7,7,7,7,7,0,control
female,c/b,7,7,7,7,7,0,control
female,b/c,4,3,1,3,2.75,1,local
male,c/b,4,4,3,4,3.75,2,local
male,b/c,1,2,3,3,2.25,3,control
male,b/c,6,5,6,5,5.5,2,global
female,c/b,2,4,1,2,2.25,4,local
female,b/c,4,3,1,7,3.75,1,global
female,b/c,4,5,4,4,4.25,0,global
male,b/c,4,3,4,4,3.75,3,control
male,c/b,3,3,1,3,2.5,2,local
female,b/c,5,5,5,4,4.75,0,control
female,b/c,7,7,7,5,6.5,0,global
male,b/c,6,7,7,7,6.75,0,control
male,b/c,6,5,6,7,6,1,local
male,c/b,2,1,1,2,1.5,4,control
female,c/b,3,4,2,3,3,2,global
female,c/b,4.5,3,4,4,3.875,1,local
female,c/b,2,1,1,2,1.5,2,global
male,c/b,5,7,5,6,5.75,0,global
female,c/b,1,1,2,1,1.25,4,local
male,c/b,7,6,7,4,6,0,global
female,c/b,2,7,3,1,3.25,2,control
female,b/c,3,4,2,4,3.25,3,global
female,c/b,7,7,7,7,7,0,global
male,b/c,1,2,1,1,1.25,4,local
female,c/b,4,4,5,4,4.25,0,control
male,c/b,4,4,4,3,3.75,3,global
female,b/c,2,1,1,1,1.25,3,control
female,b/c,7,7,7,7,7,1,global
male,b/c,1,4,7,7,4.75,1,global
male,b/c,1,1,1,1,1,3,local
male,c/b,2,2,4,1,2.25,2,local
male,c/b,7,7,7,7,7,0,global
male,c/b,1,1,2,4,2,3,local
female,c/b,3,1,3,1,2,3,local
male,b/c,3,3,3,3,3,2,local
female,b/c,5,5,5,4,4.75,1,control
male,b/c,3,5,4,5,4.25,0,global
female,b/c,7,4,7,7,6.25,1,global
male,b/c,1,1,3,1,1.5,3,control
male,c/b,2,2,3,2,2.25,3,local
male,c/b,4,4,1,1,2.5,2,local
male,c/b,1,1,5,7,3.5,2,control